Frequency (Hz),dB (Relative)
4386,29.31945
4387,29.32463
4388,29.32981
4389,29.33500
4390,29.34018
4391,29.34536
4392,29.35054
4393,29.35572
4394,29.36090
4395,29.36608
4396,29.37126
4397,29.37644
4398,29.38162
4399,29.38680
4400,29.39198
4401,29.39716
4402,29.40234
4403,29.40752
4404,29.41270
4405,29.41788
4406,29.42306
4407,29.42824
4408,29.43342
4409,29.43860
4410,29.44378
4411,29.44896
4412,29.45414
4413,29.45932
4414,29.46450
4415,29.46968
4416,29.47486
4417,29.48004
4418,29.48522
4419,29.49040
4420,29.49558
4421,29.50076
4422,29.50594
4423,29.51112
4424,29.51630
4425,29.52148
4426,29.52666
4427,29.53184
4428,29.53702
4429,29.54220
4430,29.54738
4431,29.55256
4432,29.55774
4433,29.56292
4434,29.56810
4435,29.57328
4436,29.57846
4437,29.58364
4438,29.58882
4439,29.59400
4440,29.59918
4441,29.60436
4442,29.60954
4443,29.61472
4444,29.61990
4445,29.62508
4446,29.63026
4447,29.63544
4448,29.64062
4449,29.64580
4450,29.65098
4451,29.65617
4452,29.66135
4453,29.66653
4454,29.67171
4455,29.67689
4456,29.68207
4457,29.68725
4458,29.69243
4459,29.69761
4460,29.70279
4461,29.70797
4462,29.71315
4463,29.71833
4464,29.72351
4465,29.72869
4466,29.73387
4467,29.73905
4468,29.74423
4469,29.74941
4470,29.75459
4471,29.75977
4472,29.76495
4473,29.77013
4474,29.77531
4475,29.78049
4476,29.78567
4477,29.79085
4478,29.79603
4479,29.80121
4480,29.80639
4481,29.81157
4482,29.81675
4483,29.82193
4484,29.82711
4485,29.83229
4486,29.83747
4487,29.84265
4488,29.84783
4489,29.85301
4490,29.85819
4491,29.86337
4492,29.86855
4493,29.87373
4494,29.87891
4495,29.88409
4496,29.88927
4497,29.89445
4498,29.89963
4499,29.90481
4500,29.90999
4501,29.91517
4502,29.92035
4503,29.92553
4504,29.93071
4505,29.93589
4506,29.94107
4507,29.94625
4508,29.95143
4509,29.95661
4510,29.96179
4511,29.96697
4512,29.97216
4513,29.97734
4514,29.98252
4515,29.98770
4516,29.99288
4517,29.99806
4518,30.00324
4519,30.00842
4520,30.01360
4521,30.01878
4522,30.02396
4523,30.02914
4524,30.03432
4525,30.03950
4526,30.04468
4527,30.04986
4528,30.05504
4529,30.06022
4530,30.06540
4531,30.07058
4532,30.07576
4533,30.08094
4534,30.08612
4535,30.09130
4536,30.09648
4537,30.10166
4538,30.10684
4539,30.11202
4540,30.11720
4541,30.12238
4542,30.12756
4543,30.13274
4544,30.13792
4545,30.14310
4546,30.14828
4547,30.15346
4548,30.15864
4549,30.16382
4550,30.16900
4551,30.17418
4552,30.17936
4553,30.18454
4554,30.18972
4555,30.19490
4556,30.20008
4557,30.20526
4558,30.21044
4559,30.21562
4560,30.22080
4561,30.22598
4562,30.23116
4563,30.23634
4564,30.24152
4565,30.24670
4566,30.25188
4567,30.25706
4568,30.26224
4569,30.26742
4570,30.27260
4571,30.27778
4572,30.28296
4573,30.28815
4574,30.29333
4575,30.29851
4576,30.30369
4577,30.30887
4578,30.31405
4579,30.31923
4580,30.32441
4581,30.32959
4582,30.33477
4583,30.33995
4584,30.34513
4585,30.35031
4586,30.35549
4587,30.36067
4588,30.36585
4589,30.37103
4590,30.37621
4591,30.38139
4592,30.38657
4593,30.39175
4594,30.39693
4595,30.40211
4596,30.40729
4597,30.41247
4598,30.41765
4599,30.42283
4600,30.42801
4601,30.43319
4602,30.43837
4603,30.44355
4604,30.44873
4605,30.45391
4606,30.45909
4607,30.46427
4608,30.46945
4609,30.47463
4610,30.47981
4611,30.48499
4612,30.49017
4613,30.49535
4614,30.50053
4615,30.50571
4616,30.51089
4617,30.51607
4618,30.52125
4619,30.52643
4620,30.53161
4621,30.53679
4622,30.54197
4623,30.54715
4624,30.55233
4625,30.55751
4626,30.56802
4627,30.58345
4628,30.59889
4629,30.61432
4630,30.62975
4631,30.64518
4632,30.66061
4633,30.67604
4634,30.69147
4635,30.70690
4636,30.72233
4637,30.73776
4638,30.75319
4639,30.76862
4640,30.78406
4641,30.79949
4642,30.81492
4643,30.83035
4644,30.84578
4645,30.86121
4646,30.87664
4647,30.89207
4648,30.90750
4649,30.92293
4650,30.93836
4651,30.95379
4652,30.96923
4653,30.98466
4654,31.00009
4655,31.01552
4656,31.03095
4657,31.04638
4658,31.06181
4659,31.07724
4660,31.09267
4661,31.10810
4662,31.12353
4663,31.13896
4664,31.15440
4665,31.16983
4666,31.18526
4667,31.20069
4668,31.21612
4669,31.23155
4670,31.24698
4671,31.26241
4672,31.27784
4673,31.29327
4674,31.30870
4675,31.32413
4676,31.33957
4677,31.35500
4678,31.37043
4679,31.38586
4680,31.40129
4681,31.41672
4682,31.43215
4683,31.44758
4684,31.46301
4685,31.47844
4686,31.49387
4687,31.50930
4688,31.52473
4689,31.54017
4690,31.55560
4691,31.57103
4692,31.58646
4693,31.60189
4694,31.61732
4695,31.63275
4696,31.64818
4697,31.66361
4698,31.67904
4699,31.69447
4700,31.70990
4701,31.72534
4702,31.74077
4703,31.75620
4704,31.77163
4705,31.78706
4706,31.80249
4707,31.81792
4708,31.83335
4709,31.84878
4710,31.86421
4711,31.87964
4712,31.89507
4713,31.91051
4714,31.92594
4715,31.94137
4716,31.95680
4717,31.97223
4718,31.98766
4719,32.00309
4720,32.01852
4721,32.03395
4722,32.04938
4723,32.06481
4724,32.08024
4725,32.09568
4726,32.11111
4727,32.12654
4728,32.14197
4729,32.15740
4730,32.17283
4731,32.18826
4732,32.20369
4733,32.21912
4734,32.23455
4735,32.24998
4736,32.26541
4737,32.28085
4738,32.29628
4739,32.31171
4740,32.32714
4741,32.34257
4742,32.35800
4743,32.37343
4744,32.38886
4745,32.40429
4746,32.41972
4747,32.43515
4748,32.45058
4749,32.46601
4750,32.48145
4751,32.49688
4752,32.51231
4753,32.52774
4754,32.54317
4755,32.55860
4756,32.57403
4757,32.58946
4758,32.60489
4759,32.62032
4760,32.63575
4761,32.65118
4762,32.66662
4763,32.68205
4764,32.69748
4765,32.71291
4766,32.72834
4767,32.74377
4768,32.75920
4769,32.77463
4770,32.79006
4771,32.80549
4772,32.82092
4773,32.83635
4774,32.85179
4775,32.86722
4776,32.88265
4777,32.89808
4778,32.91351
4779,32.92894
4780,32.94437
4781,32.95980
4782,32.97523
4783,32.99066
4784,33.00609
4785,33.02152
4786,33.03696
4787,33.05239
4788,33.06782
4789,33.08325
4790,33.09868
4791,33.11411
4792,33.12954
4793,33.14497
4794,33.16040
4795,33.17583
4796,33.19126
4797,33.20669
4798,33.22213
4799,33.23756
4800,33.25299
4801,33.26842
4802,33.28385
4803,33.29928
4804,33.31471
4805,33.33014
4806,33.34557
4807,33.36100
4808,33.37643
4809,33.39186
4810,33.40729
4811,33.42273
4812,33.43816
4813,33.45359
4814,33.46902
4815,33.48445
4816,33.49988
4817,33.51531
4818,33.53074
4819,33.54756
4820,33.56644
4821,33.58533
4822,33.60422
4823,33.62311
4824,33.64199
4825,33.66088
4826,33.67977
4827,33.69866
4828,33.71754
4829,33.73643
4830,33.75532
4831,33.77421
4832,33.79309
4833,33.81198
4834,33.83087
4835,33.84976
4836,33.86864
4837,33.88753
4838,33.90642
4839,33.92531
4840,33.94420
4841,33.96308
4842,33.98197
4843,34.00086
4844,34.01975
4845,34.03863
4846,34.05752
4847,34.07641
4848,34.09530
4849,34.11418
4850,34.13307
4851,34.15196
4852,34.17085
4853,34.18973
4854,34.20862
4855,34.22751
4856,34.24640
4857,34.26528
4858,34.28417
4859,34.30306
4860,34.32195
4861,34.34084
4862,34.35972
4863,34.37861
4864,34.39750
4865,34.41639
4866,34.43527
4867,34.45416
4868,34.47305
4869,34.49194
4870,34.51082
4871,34.52971
4872,34.54860
4873,34.56749
4874,34.58637
4875,34.60526
4876,34.62415
4877,34.64304
4878,34.66192
4879,34.68081
4880,34.69970
4881,34.71859
4882,34.73748
4883,34.75636
4884,34.77525
4885,34.79414
4886,34.81303
4887,34.83191
4888,34.85080
4889,34.86969
4890,34.88858
4891,34.90746
4892,34.92635
4893,34.94524
4894,34.96413
4895,34.98301
4896,35.00190
4897,35.02079
4898,35.03968
4899,35.05856
4900,35.07745
4901,35.09634
4902,35.11523
4903,35.13412
4904,35.15300
4905,35.17189
4906,35.19078
4907,35.20967
4908,35.22855
4909,35.24744
4910,35.26633
4911,35.28522
4912,35.30410
4913,35.32299
4914,35.34188
4915,35.36077
4916,35.37965
4917,35.39854
4918,35.41743
4919,35.43632
4920,35.45520
4921,35.47409
4922,35.49298
4923,35.51187
4924,35.53076
4925,35.54964
4926,35.56853
4927,35.58742
4928,35.60631
4929,35.62519
4930,35.64408
4931,35.66297
4932,35.68186
4933,35.70074
4934,35.71963
4935,35.73852
4936,35.75741
4937,35.77629
4938,35.79518
4939,35.81407
4940,35.83296
4941,35.85184
4942,35.87073
4943,35.88962
4944,35.90851
4945,35.92739
4946,35.94628
4947,35.96517
4948,35.98406
4949,36.00295
4950,36.02183
4951,36.04072
4952,36.05961
4953,36.07850
4954,36.09738
4955,36.11627
4956,36.13516
4957,36.15405
4958,36.17293
4959,36.19182
4960,36.21071
4961,36.22960
4962,36.24848
4963,36.26737
4964,36.28626
4965,36.30515
4966,36.32403
4967,36.34292
4968,36.36181
4969,36.38070
4970,36.39959
4971,36.41847
4972,36.43736
4973,36.45625
4974,36.47514
4975,36.49402
4976,36.51291
4977,36.53180
4978,36.55069
4979,36.56957
4980,36.58846
4981,36.60735
4982,36.62624
4983,36.64512
4984,36.66401
4985,36.68290
4986,36.70179
4987,36.72067
4988,36.73956
4989,36.75845
4990,36.77734
4991,36.79623
4992,36.81511
4993,36.83400
4994,36.85289
4995,36.87178
4996,36.89066
4997,36.90955
4998,36.92844
4999,36.94733
5000,36.96621
5001,36.98510
5002,37.00399
5003,37.02288
5004,37.04176
5005,37.06065
5006,37.07954
5007,37.09843
5008,37.11731
5009,37.13620
5010,37.15509
5011,37.17398
5012,37.19287
5013,37.21175
5014,37.23064
5015,37.24953
5016,37.26842
5017,37.28730
5018,37.30619
5019,37.32508
5020,37.33889
5021,37.33358
5022,37.32827
5023,37.32297
5024,37.31766
5025,37.31235
5026,37.30705
5027,37.30174
5028,37.29644
5029,37.29113
5030,37.28582
5031,37.28052
5032,37.27521
5033,37.26991
5034,37.26460
5035,37.25929
5036,37.25399
5037,37.24868
5038,37.24337
5039,37.23807
5040,37.23276
5041,37.22746
5042,37.22215
5043,37.21684
5044,37.21154
5045,37.20623
5046,37.20092
5047,37.19562
5048,37.19031
5049,37.18501
5050,37.17970
5051,37.17439
5052,37.16909
5053,37.16378
5054,37.15848
5055,37.15317
5056,37.14786
5057,37.14256
5058,37.13725
5059,37.13194
5060,37.12664
5061,37.12133
5062,37.11603
5063,37.11072
5064,37.10541
5065,37.10011
5066,37.09480
5067,37.08949
5068,37.08419
5069,37.07888
5070,37.07358
5071,37.06827
5072,37.06296
5073,37.05766
5074,37.05235
5075,37.04705
5076,37.04174
5077,37.03643
5078,37.03113
5079,37.02582
5080,37.02051
5081,37.01521
5082,37.00990
5083,37.00460
5084,36.99929
5085,36.99398
5086,36.98868
5087,36.98337
5088,36.97806
5089,36.97276
5090,36.96745
5091,36.96215
5092,36.95684
5093,36.95153
5094,36.94623
5095,36.94092
5096,36.93561
5097,36.93031
5098,36.92500
5099,36.91970
5100,36.91439
5101,36.90908
5102,36.90378
5103,36.89847
5104,36.89317
5105,36.88786
5106,36.88255
5107,36.87725
5108,36.87194
5109,36.86663
5110,36.86133
5111,36.85602
5112,36.85072
5113,36.84541
5114,36.84010
5115,36.83480
5116,36.82949
5117,36.82418
5118,36.81888
5119,36.81357
5120,36.80827
5121,36.80296
5122,36.79765
5123,36.79235
5124,36.78704
5125,36.78174
5126,36.77643
5127,36.77112
5128,36.76582
5129,36.76051
5130,36.75520
5131,36.74990
5132,36.74459
5133,36.73929
5134,36.73398
5135,36.72867
5136,36.72337
5137,36.71806
5138,36.71275
5139,36.70745
5140,36.70214
5141,36.69684
5142,36.69153
5143,36.68622
5144,36.68092
5145,36.67561
5146,36.67031
5147,36.66500
5148,36.65969
5149,36.65439
5150,36.64908
5151,36.64377
5152,36.63847
5153,36.63316
5154,36.62786
5155,36.62255
5156,36.61724
5157,36.61194
5158,36.60663
5159,36.60132
5160,36.59602
5161,36.59071
5162,36.58541
5163,36.58010
5164,36.57479
5165,36.56949
5166,36.56418
5167,36.55888
5168,36.55357
5169,36.54826
5170,36.54296
5171,36.53765
5172,36.53234
5173,36.52704
5174,36.52173
5175,36.51643
5176,36.51112
5177,36.50581
5178,36.50051
5179,36.49520
5180,36.48989
5181,36.48459
5182,36.47928
5183,36.47398
5184,36.46867
5185,36.46336
5186,36.45806
5187,36.45275
5188,36.44745
5189,36.44214
5190,36.43683
5191,36.43153
5192,36.42622
5193,36.42091
5194,36.41561
5195,36.41030
5196,36.40500
5197,36.39969
5198,36.39438
5199,36.38908
5200,36.38377
5201,36.37846
5202,36.37316
5203,36.36785
5204,36.36255
5205,36.35724
5206,36.35193
5207,36.34663
5208,36.34132
5209,36.33602
5210,36.33071
5211,36.32540
5212,36.32010
5213,36.31479
5214,36.30948
5215,36.30418
5216,36.29887
5217,36.29357
5218,36.28826
5219,36.28295
5220,36.27765
5221,36.27234
5222,36.26703
5223,36.26173
5224,36.25642
5225,36.25112
5226,36.24581
5227,36.24050
5228,36.23520
5229,36.22989
5230,36.22459
5231,36.21928
5232,36.21397
5233,36.20867
5234,36.20336
5235,36.19805
5236,36.19275
5237,36.18744
5238,36.18214
5239,36.17683
5240,36.17152
5241,36.16622
5242,36.16091
5243,36.15560
5244,36.15030
5245,36.14499
5246,36.13969
5247,36.13438
5248,36.12907
5249,36.12377
5250,36.11846
5251,36.11316
5252,36.10785
5253,36.10254
5254,36.09724
5255,36.09193
5256,36.08662
5257,36.08132
5258,36.07601
5259,36.07071
5260,36.06540
5261,36.06009
5262,36.05479
5263,36.04948
5264,36.04417
5265,36.03887
5266,36.03356
5267,36.02826
5268,36.02295
5269,36.01764
5270,36.01234
5271,36.00703
5272,36.00172
5273,35.99642
5274,35.99111
5275,35.98581
5276,35.98050
5277,35.97519
5278,35.96989
5279,35.96458
5280,35.95928
5281,35.95397
5282,35.94866
5283,35.94336
5284,35.93805
5285,35.93274
5286,35.92744
5287,35.92213
5288,35.91683
5289,35.91152
5290,35.90621
5291,35.90091
5292,35.89560
5293,35.89029
5294,35.88499
5295,35.87968
5296,35.87438
5297,35.86907
5298,35.86376
5299,35.85846
5300,35.85315
5301,35.84785
5302,35.84254
5303,35.83723
5304,35.83193
5305,35.82662
5306,35.82131
5307,35.81601
5308,35.81070
5309,35.80540
5310,35.80009
5311,35.79478
5312,35.78948
5313,35.78417
5314,35.77886
5315,35.77356
5316,35.76825
5317,35.76295
5318,35.75764
5319,35.75233
5320,35.74703
5321,35.74172
5322,35.73642
5323,35.73111
5324,35.72580
5325,35.72050
5326,35.71519
5327,35.70988
5328,35.70458
5329,35.69927
5330,35.69397
5331,35.68866
5332,35.68335
5333,35.67805
5334,35.67274
5335,35.66743
5336,35.66213
5337,35.65682
5338,35.65152
5339,35.64621
5340,35.64090
5341,35.63560
5342,35.63029
5343,35.62499
5344,35.61968
5345,35.61437
5346,35.60907
5347,35.60376
5348,35.59845
5349,35.59315
5350,35.58784
5351,35.58254
5352,35.57723
5353,35.57192
5354,35.56662
5355,35.56131
5356,35.55600
5357,35.55070
5358,35.54539
5359,35.54009
5360,35.53478
5361,35.52947
5362,35.52417
5363,35.51886
5364,35.51356
5365,35.50825
5366,35.50294
5367,35.49764
5368,35.49233
5369,35.48702
5370,35.48172
5371,35.47641
5372,35.47111
5373,35.46580
5374,35.46049
5375,35.45519
5376,35.44988
5377,35.44457
5378,35.43927
5379,35.43396
5380,35.42866
5381,35.42335
5382,35.41804
5383,35.41274
5384,35.40743
5385,35.40213
5386,35.39682
5387,35.39151
5388,35.38621
5389,35.38090
5390,35.37559
5391,35.37029
5392,35.36498
5393,35.35968
5394,35.35437
5395,35.34906
5396,35.34376
5397,35.33845
5398,35.33314
5399,35.32784
5400,35.32253
5401,35.31723
5402,35.31192
5403,35.30661
5404,35.30131
5405,35.29600
5406,35.29070
5407,35.28539
5408,35.28008
5409,35.27478
5410,35.26947
5411,35.26416
5412,35.25886
5413,35.25355
5414,35.24825
5415,35.24294
5416,35.23763
5417,35.23233
5418,35.22702
5419,35.22171
5420,35.21641
5421,35.21110
5422,35.20580
5423,35.20049
5424,35.19518
5425,35.18988
5426,35.18457
5427,35.17926
5428,35.17396
5429,35.16865
5430,35.16335
5431,35.15804
5432,35.15273
5433,35.14743
5434,35.14212
5435,35.13682
5436,35.13151
5437,35.12620
5438,35.12090
5439,35.11559
5440,35.11028
5441,35.10498
5442,35.09967
5443,35.09437
5444,35.08906
5445,35.08375
5446,35.07845
5447,35.07314
5448,35.06783
5449,35.06253
5450,35.05722
5451,35.05192
5452,35.04661
5453,35.04130
5454,35.03600
5455,35.03069
5456,35.02539
5457,35.02008
5458,35.01477
5459,35.00947
5460,35.00416
5461,34.99885
5462,34.99355
5463,34.98824
5464,34.98294
5465,34.97763
5466,34.97232
5467,34.96702
5468,34.96171
5469,34.95640
5470,34.95110
5471,34.94579
5472,34.94049
5473,34.93518
5474,34.92987
5475,34.92457
5476,34.91926
5477,34.91396
5478,34.90865
5479,34.90334
5480,34.89897
5481,34.89617
5482,34.89338
5483,34.89059
5484,34.88779
5485,34.88500
5486,34.88221
5487,34.87941
5488,34.87662
5489,34.87383
5490,34.87104
5491,34.86824
5492,34.86545
5493,34.86266
5494,34.85986
5495,34.85707
5496,34.85428
5497,34.85148
5498,34.84869
5499,34.84590
5500,34.84310
5501,34.84031
5502,34.83752
5503,34.83472
5504,34.83193
5505,34.82914
5506,34.82634
5507,34.82355
5508,34.82076
5509,34.81797
5510,34.81517
5511,34.81238
5512,34.80959
5513,34.80679
5514,34.80400
5515,34.80121
5516,34.79841
5517,34.79562
5518,34.79283
5519,34.79003
5520,34.78724
5521,34.78445
5522,34.78165
5523,34.77886
5524,34.77607
5525,34.77328
5526,34.77048
5527,34.76769
5528,34.76490
5529,34.76210
5530,34.75931
5531,34.75652
5532,34.75372
5533,34.75093
5534,34.74814
5535,34.74534
5536,34.74255
5537,34.73976
5538,34.73696
5539,34.73417
5540,34.73138
5541,34.72858
5542,34.72579
5543,34.72300
5544,34.72021
5545,34.71741
5546,34.71462
5547,34.71183
5548,34.70903
5549,34.70624
5550,34.70345
5551,34.70065
5552,34.69786
5553,34.69507
5554,34.69227
5555,34.68948
5556,34.68669
5557,34.68389
5558,34.68110
5559,34.67831
5560,34.67552
5561,34.67272
5562,34.66993
5563,34.66714
5564,34.66434
5565,34.66155
5566,34.65876
5567,34.65596
5568,34.65317
5569,34.65038
5570,34.64758
5571,34.64479
5572,34.64200
5573,34.63920
5574,34.63641
5575,34.63362
5576,34.63083
5577,34.62803
5578,34.62524
5579,34.62245
5580,34.61965
5581,34.61686
5582,34.61407
5583,34.61127
5584,34.60848
5585,34.60569
5586,34.60289
5587,34.60010
5588,34.59731
5589,34.59451
5590,34.59172
5591,34.58893
5592,34.58613
5593,34.58334
5594,34.58055
5595,34.57776
5596,34.57496
5597,34.57217
5598,34.56938
5599,34.56658
5600,34.56379
5601,34.56100
5602,34.55820
5603,34.55541
5604,34.55262
5605,34.54982
5606,34.54703
5607,34.54424
5608,34.54144
5609,34.53865
5610,34.53586
5611,34.53307
5612,34.53027
5613,34.52748
5614,34.52469
5615,34.52189
5616,34.51910
5617,34.51631
5618,34.51351
5619,34.51072
5620,34.50793
5621,34.50513
5622,34.50234
5623,34.49955
5624,34.49675
5625,34.49396
5626,34.49117
5627,34.48837
5628,34.48558
5629,34.48279
5630,34.48000
5631,34.47720
5632,34.47441
5633,34.47162
5634,34.46882
5635,34.46603
5636,34.46324
5637,34.46044
5638,34.45765
5639,34.45486
5640,34.45206
5641,34.44927
5642,34.44648
5643,34.44368
5644,34.44089
5645,34.43810
5646,34.43531
5647,34.43251
5648,34.42972
5649,34.42693
5650,34.42413
5651,34.42134
5652,34.41855
5653,34.41575
5654,34.41296
5655,34.41017
5656,34.40737
5657,34.40458
5658,34.40179
5659,34.39899
5660,34.39620
5661,34.39341
5662,34.39062
5663,34.38782
5664,34.38503
5665,34.38224
5666,34.37944
5667,34.37665
5668,34.37386
5669,34.37106
5670,34.36827
5671,34.36548
5672,34.36268
5673,34.35989
5674,34.35710
5675,34.35430
5676,34.35151
5677,34.34872
5678,34.34592
5679,34.34313
5680,34.34034
5681,34.33755
5682,34.33475
5683,34.33196
5684,34.32917
5685,34.32637
5686,34.32358
5687,34.32079
5688,34.31799
5689,34.31520
5690,34.31241
5691,34.30961
5692,34.30682
5693,34.30403
5694,34.30123
5695,34.29844
5696,34.29565
5697,34.29286
5698,34.29006
5699,34.28727
5700,34.28448
5701,34.28168
5702,34.27889
5703,34.27610
5704,34.27330
5705,34.27051
5706,34.26772
5707,34.26492
5708,34.26213
5709,34.25934
5710,34.25654
5711,34.25375
5712,34.25096
5713,34.24816
5714,34.24537
5715,34.24258
5716,34.23979
5717,34.23699
5718,34.23420
5719,34.23141
5720,34.22861
5721,34.22582
5722,34.22303
5723,34.22023
5724,34.21744
5725,34.21465
5726,34.21185
5727,34.20906
5728,34.20627
5729,34.20347
5730,34.20068
5731,34.19789
5732,34.19510
5733,34.19230
5734,34.18951
5735,34.18672
5736,34.18392
5737,34.18113
5738,34.17834
5739,34.17554
5740,34.17275
5741,34.16996
5742,34.16716
5743,34.16437
5744,34.16158
5745,34.15878
5746,34.15599
5747,34.15320
5748,34.15041
5749,34.14761
5750,34.14482
5751,34.14203
5752,34.13923
5753,34.13644
5754,34.13365
5755,34.13085
5756,34.12806
5757,34.12527
5758,34.12247
5759,34.11968
5760,34.11689
5761,34.11409
5762,34.11130
5763,34.10851
5764,34.10571
5765,34.10292
5766,34.10013
5767,34.09734
5768,34.09454
5769,34.09175
5770,34.08896
5771,34.08616
5772,34.08337
5773,34.08058
5774,34.07778
5775,34.07499
5776,34.07220
5777,34.06940
5778,34.06661
5779,34.06382
5780,34.06102
5781,34.05823
5782,34.05544
5783,34.05265
5784,34.04985
5785,34.04706
5786,34.04427
5787,34.04147
5788,34.03868
5789,34.03589
5790,34.03309
5791,34.03030
5792,34.02751
5793,34.02471
5794,34.02192
5795,34.01913
5796,34.01633
5797,34.01354
5798,34.01075
5799,34.00795
5800,34.00516
5801,34.00237
5802,33.99958
5803,33.99678
5804,33.99399
5805,33.99120
5806,33.98840
5807,33.98561
5808,33.98282
5809,33.98002
5810,33.97723
5811,33.97444
5812,33.97164
5813,33.96885
5814,33.96606
5815,33.96326
5816,33.96047
5817,33.95768
5818,33.95489
5819,33.95209
5820,33.94930
5821,33.94651
5822,33.94371
5823,33.94092
5824,33.93813
5825,33.93533
5826,33.93254
5827,33.92975
5828,33.92695
5829,33.92416
5830,33.92137
5831,33.91857
5832,33.91578
5833,33.91299
5834,33.91019
5835,33.90740
5836,33.90461
5837,33.90182
5838,33.89902
5839,33.89623
5840,33.89344
5841,33.89064
5842,33.88785
5843,33.88506
5844,33.88226
5845,33.87947
5846,33.87668
5847,33.87388
5848,33.87109
5849,33.86830
5850,33.86550
5851,33.86271
5852,33.85992
5853,33.85713
5854,33.85433
5855,33.85154
5856,33.84875
5857,33.84595
5858,33.84316
5859,33.84037
5860,33.83757
5861,33.83478
5862,33.83199
5863,33.82919
5864,33.82640
5865,33.82361
5866,33.82081
5867,33.81802
5868,33.81523
5869,33.81244
5870,33.80964
5871,33.80685
5872,33.80406
5873,33.80126
5874,33.79847
5875,33.79568
5876,33.79288
5877,33.79009
5878,33.78730
5879,33.78450
5880,33.78171
5881,33.77892
5882,33.77612
5883,33.77333
5884,33.77054
5885,33.76774
5886,33.76495
5887,33.76216
5888,33.75937
5889,33.75657
5890,33.75378
5891,33.75099
5892,33.74819
5893,33.74540
5894,33.74261
5895,33.73981
5896,33.73702
5897,33.73423
5898,33.73143
5899,33.72864
5900,33.72585
5901,33.72305
5902,33.72026
5903,33.71747
5904,33.71468
5905,33.71188
5906,33.70909
5907,33.70630
5908,33.70350
5909,33.70071
5910,33.69792
5911,33.69512
5912,33.69233
5913,33.68954
5914,33.68674
5915,33.68395
5916,33.68116
5917,33.67836
5918,33.67557
5919,33.67278
5920,33.66998
5921,33.66719
5922,33.66440
5923,33.66161
5924,33.65881
5925,33.65602
5926,33.65323
5927,33.65043
5928,33.64764
5929,33.64485
5930,33.64205
5931,33.63926
5932,33.63647
5933,33.63367
5934,33.63088
5935,33.62809
5936,33.62529
5937,33.62250
5938,33.61971
5939,33.61692
5940,33.61412
5941,33.61133
5942,33.60854
5943,33.60574
5944,33.60295
5945,33.60016
5946,33.59736
5947,33.59457
5948,33.59178
5949,33.58898
5950,33.58619
5951,33.58340
5952,33.58060
5953,33.57781
5954,33.57502
5955,33.57223
5956,33.56943
5957,33.56664
5958,33.56385
5959,33.56105
5960,33.55826
5961,33.55547
5962,33.55267
5963,33.54988
5964,33.54709
5965,33.54429
5966,33.54150
5967,33.53871
5968,33.53591
5969,33.53312
5970,33.53033
5971,33.52753
5972,33.52474
5973,33.52195
5974,33.51916
5975,33.51636
5976,33.51357
5977,33.51078
5978,33.50798
5979,33.50519
5980,33.50240
5981,33.49960
5982,33.49681
5983,33.49402
5984,33.49122
5985,33.48843
5986,33.48564
5987,33.48284
5988,33.48005
5989,33.47726
5990,33.47447
5991,33.47167
5992,33.46888
5993,33.46609
5994,33.46329
5995,33.46050
5996,33.45771
5997,33.45491
5998,33.45212
5999,33.44933
6000,33.44653
6001,33.44374
6002,33.44095
6003,33.43815
6004,33.43536
6005,33.43257
6006,33.42977
6007,33.42698
6008,33.42419
6009,33.42140
6010,33.41860
6011,33.41581
6012,33.41302
6013,33.41022
6014,33.40743
6015,33.40464
6016,33.40184
6017,33.39185
6018,33.36787
6019,33.34390
6020,33.31992
6021,33.29595
6022,33.27198
6023,33.24800
6024,33.22403
6025,33.20005
6026,33.17608
6027,33.15210
6028,33.12813
6029,33.10415
6030,33.08018
6031,33.05620
6032,33.03223
6033,33.00826
6034,32.98428
6035,32.96031
6036,32.93633
6037,32.91236
6038,32.88838
6039,32.86441
6040,32.84043
6041,32.81646
6042,32.79248
6043,32.76851
6044,32.74453
6045,32.72056
6046,32.69659
6047,32.67261
6048,32.64864
6049,32.62466
6050,32.60069
6051,32.57671
6052,32.55274
6053,32.52876
6054,32.50479
6055,32.48081
6056,32.45684
6057,32.43287
6058,32.40889
6059,32.38492
6060,32.36094
6061,32.33697
6062,32.31299
6063,32.28902
6064,32.26504
6065,32.24107
6066,32.21709
6067,32.19312
6068,32.16914
6069,32.14517
6070,32.12120
6071,32.09722
6072,32.07325
6073,32.04927
6074,32.02530
6075,32.00132
6076,31.97735
6077,31.95337
6078,31.92940
6079,31.90542
6080,31.88145
6081,31.85747
6082,31.83350
6083,31.80953
6084,31.78555
6085,31.76158
6086,31.73760
6087,31.71363
6088,31.68965
6089,31.66568
6090,31.64170
6091,31.61773
6092,31.59375
6093,31.56978
6094,31.54581
6095,31.52183
6096,31.49786
6097,31.47388
6098,31.44991
6099,31.42593
6100,31.40196
6101,31.37798
6102,31.35401
6103,31.33003
6104,31.30606
6105,31.28208
6106,31.25811
6107,31.23414
6108,31.21016
6109,31.18619
6110,31.16221
6111,31.13824
6112,31.11426
6113,31.09029
6114,31.06631
6115,31.04234
6116,31.01836
6117,30.99439
6118,30.97042
6119,30.94644
6120,30.92247
6121,30.89849
6122,30.87452
6123,30.85054
6124,30.82657
6125,30.80259
6126,30.77862
6127,30.75464
6128,30.73067
6129,30.70669
6130,30.68272
6131,30.65875
6132,30.63477
